KW	Category	Representativeness	Raw.Occurrence	Betweenness.centrality	Closeness.centrality	Strength	Wscore	Knode	Knode.rank
ACSL3	GENE	0.037037037037037	1	NA	NA	NA	NA	NA	NA
ACSL4	GENE	0.0222222222222222	2	32	0.651372987695687	3.08835345376577	0.550468262226847	0.795215268521235	24
AIFM2	GENE	0.037037037037037	1	0	0.612318445370754	2.04163128950366	0.283038501560874	0.902114840918614	20
ARG1	GENE	0.0222222222222222	2	56	0.552939768144688	1.08781166124044	0.338189386056191	0.254029957088144	29
ASAH2	GENE	0.037037037037037	1	0	1.12373574486584	1.02081564475183	0.36734693877551	-0.0982923781757603	5
ATG5	GENE	0.0111111111111111	1	0	0.482663343304672	0.362603887080147	0.0499479708636837	0.549424431063288	28
ATL1	GENE	0.037037037037037	1	0	0.612318445370754	2.04163128950366	0.283038501560874	0.902114840918614	19
ATM	GENE	0.037037037037037	1	0	0.508752087634014	1.02081564475183	0.133194588969823	0.62052189392553	26
BDKRB2	GENE	0.0222222222222222	2	75	0.710433022328099	1.08781166124044	0.351716961498439	1.52417432846681	13
BIRC5	GENE	0.0111111111111111	1	0	1.13353983183804	1.08781166124044	0.73469387755102	0.296543107038734	3
BTRC	GENE	0.0111111111111111	1	23	0.65362324113706	3.27724688603987	0.633714880332986	2.47499840285169	5
CALR	GENE	0.037037037037037	1	NA	NA	NA	NA	NA	NA
CCL2	GENE	0.0444444444444444	4	NA	NA	NA	NA	NA	NA
CD274	GENE	0.0888888888888888	8	110	0.846256437557814	3.13405440776838	0.699271592091571	1.83223121076835	10
CD36	GENE	0.0111111111111111	1	135	0.810252646704351	1.02081564475183	0.241415192507804	1.54133365673331	12
CD44	GENE	0.037037037037037	1	0	2.04251629356671	1.02081564475183	1	0	2
CD8A	GENE	0.0555555555555555	5	170	0.782869673499939	3.78765470841578	0.967741935483871	0.9327855024412	18
CIITA	GENE	0.0111111111111111	1	0	0.56969298969168	1.08781166124044	0.216441207075963	1.50302483646825	16
CSF1	GENE	0.0111111111111111	1	0	1.56888311637028	0.362603887080147	1	0	2
CSF2	GENE	0.0111111111111111	1	0	1.56888311637028	0.362603887080147	1	0	1
CSF3	GENE	0.0111111111111111	1	0	1.56888311637028	0.362603887080147	1	0	1
CTLA4	GENE	0.0111111111111111	1	23	0.65362324113706	3.27724688603987	0.633714880332986	2.47499840285169	6
DDX53	GENE	0.0111111111111111	1	0	0.416074058753935	0.725207774160294	0.0998959417273673	-0.179332142961557	30
EIF2S1	GENE	0.0111111111111111	1	0	0.556227822949831	0.362603887080147	0.0499479708636837	1.51999250693812	14
FN1	GENE	0.037037037037037	1	0	2.04251629356671	1.02081564475183	1	0	1
FOXP3	GENE	0.0111111111111111	1	0	0.56969298969168	1.08781166124044	0.216441207075963	1.50302483646825	17
FTH1	GENE	0.0111111111111111	1	0	2.04251629356671	1.53122346712774	1	0	1
GABPA	GENE	0.0111111111111111	1	23	0.65362324113706	3.27724688603987	0.633714880332986	2.47499840285169	7
GGT1	GENE	0.037037037037037	1	0	2.04251629356671	2.55203911187957	1	0	3
GPX4	GENE	0.133333333333333	12	98	0.686960442603687	2.28349837321917	0.561914672216441	0.888405352991431	22
GSK3B	GENE	0.0333333333333333	3	0	0.524855211184889	2.91464299895972	0.349635796045786	2.75090333625331	1
HDAC9	GENE	0.0111111111111111	1	0	0.56969298969168	1.08781166124044	0.216441207075963	1.50302483646825	15
HIF1A	GENE	0.037037037037037	1	0	2.04251629356671	1.02081564475183	1	0	3
HLF	GENE	0.037037037037037	1	0	2.04251629356671	2.55203911187957	1	0	5
HMGB1	GENE	0.0111111111111111	1	0	2.04251629356671	1.53122346712774	1	0	4
