"KW"	"Category"	"Representativeness"	"Raw.Occurrence"	"Betweenness.centrality"	"Closeness.centrality"	"Strength"	"Wscore"	"Knode"	"Knode.rank"	"PMIDlist"
"oleic acid/metabolism"	"MESH"	0.0303030303030303	1	35.8333333333335	0.356763171594008	4.55483610759811	0.301984416849282	1.8333491552279	36	"[32814895]"
"osteoprotegerin/genetics"	"MESH"	0.0303030303030303	1	303.537695503421	0.532269739444718	4.03174720649334	0.267267267267267	0.913196873720744	207	"[24280212]"
"oxidative stress"	"MESH"	0.0606060606060606	2	1147.46153846154	0.557545352180516	8.59313718316227	0.798352406460515	1.4479562125514	149	"[32778843,32686685]"
"oxidative stress/drug effects"	"MESH"	0.074074074074074	2	0	0.304555131264495	3.0365574050654	0.0481900819738658	1.74067194123096	68	"[32814895]"
"pancreas/metabolism"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	18	"[33311482]"
"pancreatitis/genetics"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	14	"[33311482]"
"phenol/chemistry"	"MESH"	0.0303030303030303	1	35.7403846153847	0.464065844064651	5.06092900844234	0.310993425858291	1.40689097796851	172	"[34985903]"
"phenols/chemistry"	"MESH"	0.0303030303030303	1	105.8	0.569615692040948	4.03319015827838	0.245252008765522	1.23339920544262	198	"[23521677]"
"phenotype"	"MESH"	0.0303030303030303	1	81.8773826979472	0.481288509616314	5.54365240892835	0.42042042042042	1.57893056324046	113	"[27525433]"
"phenylenediamines/pharmacology"	"MESH"	0.074074074074074	2	0	2.17795020791199	4.86767412436469	1	0.0410000000000002	1	"[30830879,35197507]"
"phospholipid hydroperoxide glutathione peroxidase"	"MESH"	0.0303030303030303	1	0	0.434589840620618	3.54265030590964	0.117583800016232	1.90107552142457	25	"[34396451]"
"phospholipid hydroperoxide glutathione peroxidase/antagonists &amp; inhibitors"	"MESH"	0.0303030303030303	1	229.852272727273	0.544287571872919	6.57920771097504	0.691522603684766	1.56044543167793	133	"[32778843]"
"phospholipid hydroperoxide glutathione peroxidase/genetics"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	10	"[33311482]"
"phospholipid hydroperoxide glutathione peroxidase/metabolism"	"MESH"	0.0606060606060606	2	2851.33333333333	0.402003917477984	6.69666634363141	0.863769174579985	1.76278498258192	59	"[32814895,30787033]"
"piperazines/administration &amp; dosage"	"MESH"	0.0303030303030303	1	206.833333333334	0.49731797098476	4.53733892806317	0.35703270838406	1.37046289572298	186	"[28280037]"
"piperazines/pharmacology"	"MESH"	0.0606060606060606	2	1498	0.548619417395692	10.1119569926144	0.876552227903579	1.53736611679952	136	"[32778843,34396451]"
"precursor cell lymphoblastic leukemia-lymphoma/metabolism"	"MESH"	0.0303030303030303	1	1303.2	0.494970153750556	3.54265030590964	0.245069393718042	1.57602982081046	119	"[33926261]"
"programmed cell death 1 receptor/antagonists &amp; inhibitors"	"MESH"	0.0303030303030303	1	81.8773826979472	0.481288509616314	5.54365240892835	0.42042042042042	1.57893056324046	110	"[27525433]"
"programmed cell death 1 receptor/metabolism"	"MESH"	0.0303030303030303	1	35.7403846153847	0.464065844064651	5.06092900844234	0.310993425858291	1.40689097796851	170	"[34985903]"
"protein kinase inhibitors/chemistry"	"MESH"	0.0303030303030303	1	18.625	0.518966244787098	5.56702190928657	0.346238130021914	1.40759458993075	159	"[31509699]"
"proto-oncogene proteins c-akt/metabolism"	"MESH"	0.0303030303030303	1	105.8	0.569615692040948	4.03319015827838	0.245252008765522	1.23339920544262	200	"[23521677]"
"proto-oncogene proteins p21(ras)/metabolism"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	13	"[33311482]"
"pyruvate dehydrogenase acetyl-transferring kinase/antagonists &amp; inhibitors"	"MESH"	0.0303030303030303	1	18.625	0.518966244787098	5.56702190928657	0.346238130021914	1.40759458993075	157	"[31509699]"
"quinoxalines/pharmacology"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	9	"[33311482]"
"radiation-protective agents/pharmacology"	"MESH"	0.0303030303030303	1	0	0.502180055581637	3.54265030590964	0.117583800016232	1.61040676548722	103	"[32134361]"
"raw 264.7 cells"	"MESH"	0.0303030303030303	1	4.06410256410257	0.412361518696267	4.04874320675387	0.204934664394124	1.80855370288784	45	"[34717678]"
"receptors cxcr4/antagonists &amp; inhibitors"	"MESH"	0.0303030303030303	1	0	0.434007093053384	4.03174720649334	0.142642642642643	1.38647374234767	178	"[23826077]"
"recombinant proteins/metabolism"	"MESH"	0.0303030303030303	1	303.537695503421	0.532269739444718	4.03174720649334	0.267267267267267	0.913196873720744	209	"[24280212]"
"saponins/chemistry"	"MESH"	0.0303030303030303	1	18.625	0.518966244787098	5.56702190928657	0.346238130021914	1.40759458993075	158	"[31509699]"
"skin neoplasms/drug therapy"	"MESH"	0.0303030303030303	1	44.7	0.419431607786856	5.56702190928657	0.436003571138706	0.757470025715058	215	"[34593794]"
"skin neoplasms/immunology"	"MESH"	0.0303030303030303	1	81.8773826979472	0.481288509616314	5.54365240892835	0.42042042042042	1.57893056324046	111	"[27525433]"
"small molecule libraries/pharmacology"	"MESH"	0.0303030303030303	1	0	0.502180055581637	3.54265030590964	0.117583800016232	1.61040676548722	102	"[32134361]"
"sorafenib/pharmacology"	"MESH"	0.0333333333333333	1	0	0.309072951022989	4.04874320675387	0.192760327895463	1.47043444365007	147	"[34811833]"
"spiro compounds/pharmacology"	"MESH"	0.0303030303030303	1	0	0.413869166214007	6.57920771097504	0.379737845954062	1.90159086560416	17	"[33311482]"
"spleen/pathology"	"MESH"	0.0303030303030303	1	0	0.434589840620618	3.54265030590964	0.117583800016232	1.90107552142457	23	"[34396451]"
"sulfasalazine/administration &amp; dosage"	"MESH"	0.0303030303030303	1	39.2	0.464948922448889	3.0365574050654	0.0644225306387469	1.69602340365093	87	"[31554642]"
"t-lymphocyte subsets/cytology"	"MESH"	0.0303030303030303	1	81.8773826979472	0.481288509616314	5.54365240892835	0.42042042042042	1.57893056324046	114	"[27525433]"
"t-lymphocytes cytotoxic/drug effects"	"MESH"	0.0303030303030303	1	44.7	0.419431607786856	5.56702190928657	0.436003571138706	0.757470025715058	222	"[34593794]"
"t-lymphocytes cytotoxic/immunology"	"MESH"	0.0606060606060606	2	2438.98484848485	0.542759872282263	7.57584046418801	0.843904715526337	1.42126121804848	155	"[34062295,28280037]"
"t-lymphocytes cytotoxic/metabolism"	"MESH"	0.0303030303030303	1	158.615384615385	0.47887818316699	2.53046450422117	0.0389578767957146	1.5610961557771	124	"[32686685]"
"t-lymphocytes/immunology"	"MESH"	0.0303030303030303	1	0	0.383162007967352	4.04874320675387	0.192760327895463	1.75610364640463	62	"[33547170]"
"tetrahydrofolate dehydrogenase/genetics"	"MESH"	0.0303030303030303	1	229.852272727273	0.544287571872919	6.57920771097504	0.691522603684766	1.56044543167793	129	"[32778843]"
"tissue distribution"	"MESH"	0.0303030303030303	1	0	0.48475975972528	3.52904138849358	0.0578280983686389	1.40702747526049	164	"[31738155]"
"tnf-related apoptosis-inducing ligand/genetics"	"MESH"	0.0303030303030303	1	303.537695503421	0.532269739444718	4.03174720649334	0.267267267267267	0.913196873720744	208	"[24280212]"
"toll-like receptor 4/genetics"	"MESH"	0.037037037037037	1	0	2.02467225457844	4.55483610759811	0.8	-0.00599999999999977	5	"[30830879]"
"toll-like receptor 4/metabolism"	"MESH"	0.0303030303030303	1	0	0.295794246560549	6.57708321094247	0.333475367259151	1.7022370235449	82	"[35197507]"
"transferrin/metabolism"	"MESH"	0.0303030303030303	1	0	0.337379524921791	4.55289197653867	0.221674377079783	1.76420271820592	58	"[31980600]"
"transforming growth factor beta/antagonists &amp; inhibitors"	"MESH"	0.0303030303030303	1	0	0.434007093053384	4.03174720649334	0.142642642642643	1.38647374234767	180	"[23826077]"
"triple negative breast neoplasms/drug therapy"	"MESH"	0.037037037037037	1	0	2.02467225457844	1.5182787025327	1	0	4	"[34991659]"
"trisaccharides/chemistry"	"MESH"	0.0303030303030303	1	0	0.48475975972528	3.52904138849358	0.0578280983686389	1.40702747526049	165	"[31738155]"
"tuberculosis/metabolism"	"MESH"	0.0303030303030303	1	70.0000000000001	0.359937293604764	3.54265030590964	0.172043665286909	1.85912733784198	30	"[30787033]"
"tumor escape/drug effects"	"MESH"	0.0303030303030303	1	44.7	0.419431607786856	5.56702190928657	0.436003571138706	0.757470025715058	217	"[34593794]"
"tumor microenvironment"	"MESH"	0.0606060606060606	2	2704	0.512460796812408	9.10967221519621	0.911918675432189	1.51268218349632	139	"[33691090,33311482]"
"tumor microenvironment/drug effects"	"MESH"	0.181818181818182	6	0	0.395466357719256	0.818930917610817	0.00192760327895463	1.12500182797844	205	"[33547170,34593794]"
"tumor microenvironment/immunology"	"MESH"	0.0606060606060606	2	521.710716031281	0.527323100628843	9.57684256720672	0.804398993588183	1.48774432093039	140	"[27525433,28280037]"
"tumor suppressor protein p53/biosynthesis"	"MESH"	0.0303030303030303	1	206.833333333334	0.49731797098476	4.53733892806317	0.35703270838406	1.37046289572298	185	"[28280037]"
"tumor suppressor protein p53/genetics"	"MESH"	0.0303030303030303	1	0	0.337379524921791	4.55289197653867	0.221674377079783	1.76420271820592	51	"[31980600]"
"tumor suppressor protein p53/metabolism"	"MESH"	0.0606060606060606	2	1080	0.384725973093611	6.5772635799156	0.670805941076211	1.74127179400722	67	"[35778693,33547170]"
"tumor-associated macrophages/drug effects"	"MESH"	0.037037037037037	1	0	2.02467225457844	1.5182787025327	1	0	2	"[34991659]"
"urinary bladder neoplasms/pathology"	"MESH"	0.0303030303030303	1	0	0.443029527153837	3.0365574050654	0.0481900819738658	1.68831382712345	90	"[33236624]"
"ventricular function left/drug effects"	"MESH"	0.037037037037037	1	0	2.02467225457844	4.55483610759811	0.8	-0.00599999999999977	8	"[30830879]"
"vidarabine/analogs &amp; derivatives"	"MESH"	0.0303030303030303	1	0	0.48475975972528	3.52904138849358	0.0578280983686389	1.40702747526049	166	"[31738155]"
"vitamin e/pharmacology"	"MESH"	0.0303030303030303	1	229.852272727273	0.544287571872919	6.57920771097504	0.691522603684766	1.56044543167793	132	"[32778843]"
